Date,Open,High,Low,Close,Volume
2020-01-02 00:00:00,0.70125,0.70163,0.70051,0.70065,325
2020-01-02 01:00:00,0.70074,0.70195,0.70074,0.70188,804
2020-01-02 02:00:00,0.70193,0.70194,0.70132,0.70143,1027
2020-01-02 03:00:00,0.70142,0.70198,0.70134,0.70154,1593
2020-01-02 04:00:00,0.70154,0.70185,0.70132,0.70155,963
2020-01-02 05:00:00,0.70157,0.70169,0.70058,0.7006,796
2020-01-02 06:00:00,0.7006,0.70081,0.70018,0.70023,589
2020-01-02 07:00:00,0.70024,0.70043,0.6995,0.70017,1068
2020-01-02 08:00:00,0.70016,0.70028,0.69952,0.69998,1086
2020-01-02 09:00:00,0.70002,0.70031,0.69971,0.70006,859
2020-01-02 10:00:00,0.70005,0.70065,0.69993,0.70055,978
2020-01-02 11:00:00,0.70052,0.70059,0.69961,0.69975,937
2020-01-02 12:00:00,0.69977,0.69994,0.69912,0.69969,739
2020-01-02 13:00:00,0.69969,0.69971,0.69829,0.69846,1072
2020-01-02 14:00:00,0.69847,0.69928,0.69833,0.6992,1288
2020-01-02 15:00:00,0.6992,0.69994,0.69902,0.69965,1668
2020-01-02 16:00:00,0.69967,0.69979,0.69883,0.69918,1838
2020-01-02 17:00:00,0.69917,0.70034,0.69857,0.70023,2009
2020-01-02 18:00:00,0.70023,0.70027,0.69806,0.69814,1417
2020-01-02 19:00:00,0.69815,0.69844,0.69785,0.69838,1162
2020-01-02 20:00:00,0.6984,0.69845,0.69805,0.69825,915
2020-01-02 21:00:00,0.69825,0.69836,0.69795,0.69819,737
2020-01-02 22:00:00,0.69817,0.6988,0.69805,0.69866,751
2020-01-02 23:00:00,0.69865,0.69901,0.6986,0.69898,317
2020-01-03 00:00:00,0.69899,0.69915,0.69802,0.69825,309
2020-01-03 01:00:00,0.69832,0.69865,0.69801,0.69832,841
2020-01-03 02:00:00,0.69832,0.69853,0.69784,0.69834,1021
2020-01-03 03:00:00,0.69831,0.69865,0.69731,0.69734,1497
2020-01-03 04:00:00,0.69734,0.69773,0.69658,0.6968,1930
2020-01-03 05:00:00,0.69681,0.697,0.69627,0.6968,1347
2020-01-03 06:00:00,0.69682,0.69715,0.69648,0.6965,778
2020-01-03 07:00:00,0.6965,0.69668,0.69582,0.69603,1236
2020-01-03 08:00:00,0.69603,0.69628,0.69579,0.69619,1174
2020-01-03 09:00:00,0.69623,0.6964,0.69521,0.69542,1402
2020-01-03 10:00:00,0.69539,0.69591,0.695,0.69507,1483
2020-01-03 11:00:00,0.69505,0.6951,0.6936,0.69369,1356
2020-01-03 12:00:00,0.69368,0.69403,0.69348,0.69367,1112
2020-01-03 13:00:00,0.69366,0.69369,0.69302,0.69322,843
2020-01-03 14:00:00,0.69322,0.69489,0.6931,0.69471,1247
2020-01-03 15:00:00,0.69471,0.69555,0.69452,0.69453,1485
2020-01-03 16:00:00,0.69453,0.69541,0.69437,0.69475,1827
2020-01-03 17:00:00,0.69521,0.69626,0.69484,0.69553,2438
2020-01-03 18:00:00,0.69552,0.69651,0.69536,0.69616,1426
2020-01-03 19:00:00,0.69615,0.69641,0.69613,0.69629,891
2020-01-03 20:00:00,0.69627,0.69629,0.69545,0.69586,1206
2020-01-03 21:00:00,0.69568,0.69584,0.6953,0.69584,1026
2020-01-03 22:00:00,0.69584,0.69586,0.69523,0.69534,956
2020-01-03 23:00:00,0.69534,0.69544,0.6945,0.6945,258
2020-01-06 00:00:00,0.69415,0.69425,0.69357,0.69365,435
2020-01-06 01:00:00,0.6936,0.69448,0.69327,0.69434,1543
2020-01-06 02:00:00,0.69433,0.6956,0.69433,0.69527,1683
2020-01-06 03:00:00,0.69527,0.69541,0.6936,0.694,1625
2020-01-06 04:00:00,0.694,0.69482,0.69396,0.69462,1092
2020-01-06 05:00:00,0.69462,0.69486,0.69403,0.69419,859
2020-01-06 06:00:00,0.69419,0.69455,0.69402,0.69446,768
2020-01-06 07:00:00,0.69446,0.69454,0.69369,0.6937,772
2020-01-06 08:00:00,0.6937,0.69397,0.69328,0.69393,1204
2020-01-06 09:00:00,0.69391,0.69481,0.69391,0.69454,1449
2020-01-06 10:00:00,0.69456,0.69511,0.69384,0.69455,1512
2020-01-06 11:00:00,0.69455,0.69558,0.69455,0.69553,1192
2020-01-06 12:00:00,0.69551,0.69577,0.69521,0.6953,845
2020-01-06 13:00:00,0.69529,0.69531,0.69462,0.69473,900
2020-01-06 14:00:00,0.69476,0.69542,0.69465,0.69492,1071
2020-01-06 15:00:00,0.69492,0.69502,0.69423,0.69443,1354
2020-01-06 16:00:00,0.69442,0.69451,0.69254,0.69278,1721
2020-01-06 17:00:00,0.69278,0.69368,0.69262,0.69332,1594
2020-01-06 18:00:00,0.69333,0.69361,0.69288,0.69309,1013
2020-01-06 19:00:00,0.69309,0.69352,0.69304,0.6935,614
2020-01-06 20:00:00,0.6935,0.69387,0.69335,0.69354,622
2020-01-06 21:00:00,0.69355,0.69357,0.69316,0.69335,583
2020-01-06 22:00:00,0.69337,0.69403,0.69335,0.69401,686
2020-01-06 23:00:00,0.69401,0.69416,0.69382,0.69415,349
2020-01-07 00:00:00,0.69387,0.69422,0.6936,0.69384,398
2020-01-07 01:00:00,0.69384,0.6939,0.69332,0.69368,943
2020-01-07 02:00:00,0.69369,0.69392,0.6927,0.69286,1243
2020-01-07 03:00:00,0.69285,0.69365,0.69285,0.69321,1094
2020-01-07 04:00:00,0.69321,0.69346,0.69277,0.69307,831
2020-01-07 05:00:00,0.69307,0.69384,0.69298,0.69364,782
2020-01-07 06:00:00,0.69364,0.69364,0.69267,0.69273,760
2020-01-07 07:00:00,0.69274,0.69314,0.69119,0.69127,1039
2020-01-07 08:00:00,0.69127,0.69196,0.69051,0.69132,2014
2020-01-07 09:00:00,0.69132,0.69177,0.68982,0.69002,1548
2020-01-07 10:00:00,0.69003,0.69126,0.68995,0.69059,1598
2020-01-07 11:00:00,0.69059,0.69084,0.68896,0.68928,1374
2020-01-07 12:00:00,0.68927,0.68938,0.68773,0.68793,1380
2020-01-07 13:00:00,0.68793,0.68802,0.68701,0.68765,1056
2020-01-07 14:00:00,0.68763,0.68835,0.68754,0.68758,1053
2020-01-07 15:00:00,0.68757,0.68794,0.68651,0.68666,1938
2020-01-07 16:00:00,0.68666,0.68696,0.68637,0.68655,1817
2020-01-07 17:00:00,0.68653,0.68726,0.68617,0.68686,2460
2020-01-07 18:00:00,0.68685,0.68711,0.68602,0.68602,1130
2020-01-07 19:00:00,0.68602,0.68689,0.6859,0.68683,856
2020-01-07 20:00:00,0.68683,0.68712,0.68669,0.6867,624
2020-01-07 21:00:00,0.68671,0.68689,0.68648,0.68687,777
2020-01-07 22:00:00,0.68691,0.68704,0.68671,0.68679,737
2020-01-07 23:00:00,0.68683,0.68688,0.68616,0.68685,500
2020-01-08 00:00:00,0.68655,0.68702,0.68655,0.68676,340
2020-01-08 01:00:00,0.68678,0.68684,0.68502,0.68595,1712
2020-01-08 02:00:00,0.68596,0.68646,0.68501,0.68593,3721
2020-01-08 03:00:00,0.68592,0.68729,0.68571,0.68653,3103
2020-01-08 04:00:00,0.68655,0.68839,0.68645,0.68765,2871
2020-01-08 05:00:00,0.68768,0.68808,0.68662,0.68715,1994
2020-01-08 06:00:00,0.68715,0.68757,0.68673,0.68696,895
2020-01-08 07:00:00,0.687,0.68726,0.68675,0.68694,872
2020-01-08 08:00:00,0.68696,0.68757,0.68694,0.68707,829
2020-01-08 09:00:00,0.68709,0.68854,0.68703,0.68819,1763
2020-01-08 10:00:00,0.68821,0.68847,0.68724,0.68755,2064
2020-01-08 11:00:00,0.68755,0.68776,0.68703,0.68722,1400
2020-01-08 12:00:00,0.68722,0.68733,0.68641,0.68672,1566
2020-01-08 13:00:00,0.68671,0.68718,0.68671,0.68709,1226
2020-01-08 14:00:00,0.68708,0.6873,0.68589,0.68625,1518
2020-01-08 15:00:00,0.68625,0.68689,0.68577,0.68674,1577
2020-01-08 16:00:00,0.68674,0.68681,0.6856,0.68577,1268
