Date,Open,High,Low,Close,Volume
2025-02-10 11:35:00,0.8992,0.89937,0.89919,0.89936,124
2025-02-10 11:40:00,0.89934,0.89947,0.89927,0.89947,129
2025-02-10 11:45:00,0.89948,0.89953,0.89929,0.89939,124
2025-02-10 11:50:00,0.89935,0.89956,0.89932,0.89952,156
2025-02-10 11:55:00,0.8995,0.89956,0.89924,0.89936,149
2025-02-10 12:00:00,0.89932,0.89965,0.89923,0.89946,188
2025-02-10 12:05:00,0.89945,0.89975,0.89945,0.89975,120
2025-02-10 12:10:00,0.89972,0.89977,0.89951,0.89968,119
2025-02-10 12:15:00,0.89969,0.89981,0.89961,0.89974,97
2025-02-10 12:20:00,0.89975,0.89988,0.89965,0.89982,90
2025-02-10 12:25:00,0.89981,0.9,0.89977,0.89994,112
2025-02-10 12:30:00,0.89995,0.90015,0.89987,0.90012,122
2025-02-10 12:35:00,0.90013,0.9002,0.90002,0.90013,96
2025-02-10 12:40:00,0.90012,0.90018,0.89997,0.90018,118
2025-02-10 12:45:00,0.90016,0.90024,0.9,0.90001,109
2025-02-10 12:50:00,0.90002,0.90016,0.89993,0.90016,116
2025-02-10 12:55:00,0.90013,0.90019,0.89998,0.90003,146
2025-02-10 13:00:00,0.90002,0.90027,0.89991,0.90008,167
2025-02-10 13:05:00,0.90008,0.90033,0.90004,0.90019,157
2025-02-10 13:10:00,0.9002,0.90035,0.90014,0.90035,122
2025-02-10 13:15:00,0.90037,0.90054,0.90027,0.90054,130
2025-02-10 13:20:00,0.90051,0.90058,0.90042,0.90054,122
2025-02-10 13:25:00,0.90053,0.90063,0.9004,0.90046,100
2025-02-10 13:30:00,0.90044,0.90058,0.90016,0.90028,116
2025-02-10 13:35:00,0.90027,0.90028,0.90007,0.90009,98
2025-02-10 13:40:00,0.90008,0.90015,0.90002,0.90011,111
2025-02-10 13:45:00,0.90009,0.90013,0.89993,0.89997,93
2025-02-10 13:50:00,0.89998,0.90003,0.89987,0.8999,98
2025-02-10 13:55:00,0.89989,0.89992,0.89949,0.89952,144
2025-02-10 14:00:00,0.89955,0.89969,0.89951,0.89957,170
2025-02-10 14:05:00,0.89955,0.89955,0.89911,0.89911,150
2025-02-10 14:10:00,0.89911,0.89925,0.89901,0.89907,141
2025-02-10 14:15:00,0.89909,0.89922,0.89898,0.89919,108
2025-02-10 14:20:00,0.8992,0.8993,0.8991,0.89913,125
2025-02-10 14:25:00,0.89912,0.8992,0.899,0.89915,92
2025-02-10 14:30:00,0.89914,0.89944,0.89908,0.89936,146
2025-02-10 14:35:00,0.89937,0.89941,0.89914,0.89914,110
2025-02-10 14:40:00,0.89915,0.8993,0.89911,0.89922,124
2025-02-10 14:45:00,0.89923,0.89925,0.89916,0.89924,80
2025-02-10 14:50:00,0.89924,0.89941,0.89913,0.89929,138
2025-02-10 14:55:00,0.89931,0.89932,0.89908,0.89914,148
2025-02-10 15:00:00,0.89917,0.89943,0.89917,0.89943,149
2025-02-10 15:05:00,0.89942,0.89973,0.89939,0.89959,145
2025-02-10 15:10:00,0.8996,0.89996,0.89959,0.89991,127
2025-02-10 15:15:00,0.89991,0.90014,0.89986,0.90005,148
2025-02-10 15:20:00,0.90006,0.90015,0.89972,0.89975,149
2025-02-10 15:25:00,0.89976,0.90018,0.89975,0.90014,130
2025-02-10 15:30:00,0.90017,0.90059,0.90016,0.90052,195
2025-02-10 15:35:00,0.90053,0.90073,0.9004,0.90067,159
2025-02-10 15:40:00,0.90066,0.90083,0.90061,0.90068,139
2025-02-10 15:45:00,0.90066,0.90069,0.90054,0.90069,145
2025-02-10 15:50:00,0.90072,0.90081,0.90053,0.90057,139
2025-02-10 15:55:00,0.90058,0.90068,0.90045,0.90058,149
2025-02-10 16:00:00,0.90056,0.90063,0.90031,0.90038,151
2025-02-10 16:05:00,0.90037,0.90052,0.90023,0.90028,148
2025-02-10 16:10:00,0.90028,0.90034,0.90008,0.90015,137
2025-02-10 16:15:00,0.90015,0.90031,0.90007,0.90017,155
2025-02-10 16:20:00,0.90015,0.90019,0.89994,0.90004,179
2025-02-10 16:25:00,0.90003,0.90013,0.89985,0.9,181
2025-02-10 16:30:00,0.90003,0.90012,0.89971,0.89976,244
2025-02-10 16:35:00,0.89975,0.89996,0.8997,0.89993,203
2025-02-10 16:40:00,0.89994,0.90038,0.89991,0.90038,233
2025-02-10 16:45:00,0.90036,0.90065,0.9003,0.90046,199
2025-02-10 16:50:00,0.90047,0.90055,0.90023,0.90038,206
2025-02-10 16:55:00,0.90037,0.90054,0.90033,0.90034,207
2025-02-10 17:00:00,0.90031,0.90092,0.90028,0.90077,224
2025-02-10 17:05:00,0.90078,0.90098,0.90069,0.90082,185
2025-02-10 17:10:00,0.90081,0.90093,0.90073,0.90082,231
2025-02-10 17:15:00,0.90081,0.90086,0.90024,0.90024,200
2025-02-10 17:20:00,0.90026,0.90028,0.9,0.90007,201
2025-02-10 17:25:00,0.90009,0.90031,0.90008,0.90024,167
2025-02-10 17:30:00,0.90025,0.90033,0.90009,0.90015,152
2025-02-10 17:35:00,0.90014,0.90031,0.90002,0.90029,163
2025-02-10 17:40:00,0.90031,0.90049,0.90014,0.90015,177
2025-02-10 17:45:00,0.90016,0.90039,0.90012,0.90029,172
2025-02-10 17:50:00,0.9003,0.90039,0.89997,0.90008,213
2025-02-10 17:55:00,0.90011,0.90017,0.89972,0.89976,274
2025-02-10 18:00:00,0.89978,0.89999,0.89969,0.89981,238
2025-02-10 18:05:00,0.89982,0.89984,0.89945,0.89947,165
2025-02-10 18:10:00,0.89947,0.89955,0.89906,0.8991,158
2025-02-10 18:15:00,0.8991,0.89916,0.89895,0.89903,174
2025-02-10 18:20:00,0.89905,0.89926,0.89899,0.89909,177
2025-02-10 18:25:00,0.89906,0.89911,0.89881,0.89899,164
2025-02-10 18:30:00,0.89895,0.89908,0.89869,0.89878,179
2025-02-10 18:35:00,0.89877,0.89883,0.89864,0.89875,118
2025-02-10 18:40:00,0.89873,0.89882,0.89867,0.89882,110
2025-02-10 18:45:00,0.89884,0.89898,0.8987,0.89872,166
2025-02-10 18:50:00,0.89871,0.89879,0.89843,0.89845,144
2025-02-10 18:55:00,0.89845,0.89881,0.89845,0.89873,146
2025-02-10 19:00:00,0.89873,0.89889,0.89864,0.89874,159
2025-02-10 19:05:00,0.89873,0.89897,0.89871,0.89897,140
2025-02-10 19:10:00,0.89898,0.89903,0.89882,0.89898,153
2025-02-10 19:15:00,0.89897,0.89901,0.89887,0.89896,127
2025-02-10 19:20:00,0.89895,0.89911,0.89892,0.89907,125
2025-02-10 19:25:00,0.89907,0.89907,0.8988,0.89891,135
2025-02-10 19:30:00,0.89892,0.89899,0.89869,0.89877,140
2025-02-10 19:35:00,0.89875,0.8988,0.89867,0.89876,110
2025-02-10 19:40:00,0.89877,0.89877,0.89854,0.89854,102
2025-02-10 19:45:00,0.89852,0.89856,0.8983,0.89834,124
2025-02-10 19:50:00,0.89833,0.89849,0.89818,0.89847,104
2025-02-10 19:55:00,0.89846,0.89869,0.89843,0.89866,129
2025-02-10 20:00:00,0.89864,0.89867,0.89848,0.8985,103
2025-02-10 20:05:00,0.89852,0.89903,0.89846,0.89903,122
2025-02-10 20:10:00,0.89903,0.89922,0.89898,0.89902,127
2025-02-10 20:15:00,0.89902,0.89909,0.89888,0.89894,101
2025-02-10 20:20:00,0.89893,0.89912,0.89884,0.89888,123
2025-02-10 20:25:00,0.89887,0.89892,0.8986,0.89871,124
2025-02-10 20:30:00,0.8987,0.89897,0.8987,0.89886,113
2025-02-10 20:35:00,0.89885,0.89889,0.89878,0.89882,121
2025-02-10 20:40:00,0.89883,0.89891,0.89856,0.89859,123
2025-02-10 20:45:00,0.89858,0.8986,0.89842,0.89842,125
2025-02-10 20:50:00,0.89841,0.8985,0.89828,0.89837,137
2025-02-10 20:55:00,0.89835,0.89846,0.89829,0.89837,116
2025-02-10 21:00:00,0.89839,0.89841,0.89815,0.89822,113
2025-02-10 21:05:00,0.89821,0.89834,0.89816,0.89834,70
2025-02-10 21:10:00,0.89833,0.89843,0.89825,0.89838,85
2025-02-10 21:15:00,0.89841,0.89844,0.8983,0.89831,94
2025-02-10 21:20:00,0.89836,0.89848,0.8983,0.89832,97
2025-02-10 21:25:00,0.89834,0.8985,0.8983,0.89849,119
2025-02-10 21:30:00,0.89849,0.89855,0.89837,0.89845,108
2025-02-10 21:35:00,0.89845,0.89857,0.89833,0.89835,85
2025-02-10 21:40:00,0.89834,0.89855,0.89834,0.8985,95
2025-02-10 21:45:00,0.89851,0.89857,0.89841,0.89843,89
2025-02-10 21:50:00,0.89843,0.89861,0.89829,0.89833,77
2025-02-10 21:55:00,0.89835,0.89847,0.89824,0.89826,157
2025-02-10 22:00:00,0.89825,0.89844,0.89817,0.89823,95
2025-02-10 22:05:00,0.89823,0.89841,0.89821,0.89831,57
2025-02-10 22:10:00,0.89829,0.89829,0.89813,0.89824,101
2025-02-10 22:15:00,0.89823,0.89834,0.89821,0.89831,73
2025-02-10 22:20:00,0.89829,0.89841,0.89828,0.89835,90
2025-02-10 22:25:00,0.89837,0.89839,0.89831,0.89837,79
2025-02-10 22:30:00,0.89836,0.89843,0.89828,0.89833,87
2025-02-10 22:35:00,0.89832,0.89835,0.89818,0.89819,75
2025-02-10 22:40:00,0.8982,0.89825,0.89813,0.89822,98
2025-02-10 22:45:00,0.89822,0.89825,0.89811,0.89822,89
2025-02-10 22:50:00,0.89826,0.8983,0.89819,0.89822,86
2025-02-10 22:55:00,0.89823,0.89834,0.89819,0.89824,115
2025-02-10 23:00:00,0.89823,0.89841,0.89814,0.8984,55
2025-02-10 23:05:00,0.8984,0.89845,0.89819,0.89826,48
2025-02-10 23:10:00,0.89825,0.89842,0.89821,0.89823,43
2025-02-10 23:15:00,0.89824,0.89843,0.89822,0.89824,39
2025-02-10 23:20:00,0.89823,0.89839,0.89817,0.89818,44
2025-02-10 23:25:00,0.89817,0.89839,0.89813,0.89831,32
2025-02-10 23:30:00,0.89832,0.89845,0.89814,0.89822,31
2025-02-10 23:35:00,0.89823,0.89849,0.89823,0.89837,32
2025-02-10 23:40:00,0.89838,0.89854,0.89817,0.8983,65
2025-02-10 23:45:00,0.89829,0.89858,0.89818,0.89839,81
2025-02-10 23:50:00,0.8984,0.89863,0.89834,0.89857,71
2025-02-10 23:55:00,0.89859,0.89877,0.89825,0.8983,178
2025-02-11 00:00:00,0.89828,0.89861,0.89715,0.89721,22
2025-02-11 00:05:00,0.89721,0.89867,0.89721,0.89867,66
2025-02-11 00:10:00,0.89858,0.89966,0.89806,0.89934,50
2025-02-11 00:15:00,0.89887,0.89887,0.89801,0.8988,36
2025-02-11 00:20:00,0.89884,0.89928,0.89874,0.8989,32
2025-02-11 00:25:00,0.8989,0.89904,0.8985,0.89852,30
2025-02-11 00:30:00,0.89863,0.89884,0.89852,0.89873,36
2025-02-11 00:35:00,0.89873,0.89922,0.89804,0.89804,76
2025-02-11 00:40:00,0.89807,0.89893,0.89754,0.89864,176
2025-02-11 00:45:00,0.89864,0.90058,0.89864,0.89998,194
2025-02-11 00:50:00,0.89998,0.89998,0.89959,0.89961,94
2025-02-11 00:55:00,0.89968,0.89976,0.89939,0.8996,150
2025-02-11 01:00:00,0.89947,0.89962,0.89884,0.89918,122
2025-02-11 01:05:00,0.89917,0.8996,0.89888,0.89916,119
2025-02-11 01:10:00,0.89916,0.89963,0.89895,0.89946,149
2025-02-11 01:15:00,0.8994,0.8995,0.89885,0.89904,154
2025-02-11 01:20:00,0.89907,0.8992,0.89884,0.89888,92
2025-02-11 01:25:00,0.89888,0.89888,0.8979,0.89851,155
2025-02-11 01:30:00,0.89828,0.89866,0.89828,0.89864,119
2025-02-11 01:35:00,0.89869,0.89892,0.89856,0.8989,96
2025-02-11 01:40:00,0.89887,0.89897,0.89861,0.89866,104
2025-02-11 01:45:00,0.89865,0.89876,0.89857,0.89864,71
2025-02-11 01:50:00,0.89865,0.89886,0.89863,0.89872,35
2025-02-11 01:55:00,0.89872,0.89895,0.89861,0.8989,75
2025-02-11 02:00:00,0.89891,0.89892,0.89852,0.89854,84
2025-02-11 02:05:00,0.89846,0.89867,0.89824,0.89858,84
2025-02-11 02:10:00,0.89857,0.89864,0.89849,0.8986,44
